user_id,asin,rating,timestamp
AFD7FXJ4NMZOQUPRVG24DNW7KUTA,B002PXW06C,5.0,1415113035000
AEV66QEXVTCEKN425E37CD6TDY2A,B00ENONLJ6,5.0,1561900135991
AEODW6UOJR2TNTA6XIPZRUFVEDTA,B00006KVLZ,5.0,1409444428000
AFLKCMODSGUUWR5L3CYRC2A2SD4Q,B01FV51RKA,5.0,1594920879928
AHCUZAA4PCVGE5GH3E3H4G5LRJEQ,B06XPQ7SJS,5.0,1504374159070
AH4XYDXGEUAILMTD42TL3432D5BQ,B00007AZWJ,5.0,1487102256000
AHJG7IPLAI7EF2OIV5CRZWD6L4XQ,B004GVZUUE,5.0,1464413039000
AGDHTQEVZEETGK3CAYGXCNB33J6A,B01HQT2HHG,5.0,1542634204533
AFK7PIHIP7H7GB2O36FD2QPFJTLQ,B00283LGQO,5.0,1442086425000
AFKSIUEHE52ORE6IROFVAJYR7GGA,B00005NIOH,5.0,1461876378000
AHRD3D2LDLFKNBPEZ5RWMSOM5CHQ,B002G551GK,5.0,1432069980000
AEOIQXPEIOSOGXIEAEJYQMCYNIZQ,B002PXW1UW,5.0,1574727242781
AFBKUAXD55M5EWYPTUGCWVZG7EIQ,B002PXVYPU,5.0,1533228687526
AHQVSWXMBSBUTSCBHEDM2PPHZJXQ,B000LXS9QS,5.0,1208804873000
AHQVSWXMBSBUTSCBHEDM2PPHZJXQ,B0001MS2D4,5.0,1205961180000
AGRZZY4LQZ44PA357M7JQPZXMD2Q,B0045FEHE6,5.0,1395582921000
AFQZDZTVPN4SPBCDSF5S62CV65VQ,B0032KHQTS,5.0,1324755623000
AELY3ENONXPAUSOSR6EKWAE3HNZQ,B00005N7PT,4.0,1043989513000
AHEGQVFJPY5QOHNXWZTLGQZQ3SNQ,B004GVZUUE,5.0,1433424125000
AGLJL2HW2YCDOPJYEP74A2VB4SQQ,B00006L1AV,5.0,1547063016717
AF2WW5XIPLKFHP4IFCXPBDAMR4NQ,B000WDS5ZC,5.0,1509298900413
AF3CEN5ZQ4HODY4HUIL2WMHSTTBQ,B00005N7Q1,5.0,1395365999000
AE4M5NZHMIYRVFTFZHSXNCOJI6BQ,B0061SHL16,5.0,1625269768162
AGDS6LRPVKYPYIUACSBCTGDHON4A,B0045VPFEQ,5.0,1360624141000
AHEWTJEUUJMLNBCURO2XZG5TDZBA,B005DNA3LU,5.0,1324505750000
AESTF4PDTY4CUQV4I4T77J7JF2CA,B003N3QRF8,5.0,1382535574000
AFDYO7IROXWS2M4PATQ4WCJLKPOQ,B000FMRXSU,5.0,1414296231000
AFRGTRDCHCRRC66MKGTBD2T5MQ6A,B000LXS9QS,5.0,1174835916000
AHYEMU7LXMTWNVRQVSK63SOC45KQ,B004GVZUTU,5.0,1486782684000
AHDL6URUBITT76765KUPCIXUZZBA,B07CLYMTGJ,5.0,1535746923441
AGMVFYGASD36MB4RJMZ2Q3IZ2OPQ,B0047VIAFU,5.0,1479076658000
AGCKILKBCV2A7UTFO4P2PI655IDQ,B002CT513S,5.0,1441272567000
AGSTIPTFUK7UI7DJGGGUQ25IG2YA,B002PXW1R0,5.0,1602194979437
AEBSX2IZFZHUEMQDE7FPARYREFCA,B000066B5K,5.0,1226958095000
AFZGR3R3TJ7HZL5TLA2R3RSD6P6Q,B000PUAICA,5.0,1363139587000
AGTBEHVGZWLAUZODMRCHRXZ75UXA,B002PXVYE6,4.0,1391710801000
AEVHD2CCNVZGRHZE3YJCGERN4DRQ,B001LJGVM0,5.0,1273491149000
AGU2GH2FKORNJRHVOPUJSTDF7SEQ,B0025ZOVEO,5.0,1588519674599
AFGPF45XKMQD4H7F3KUD3NZ6TSYA,B00005N7TL,5.0,1272743351000
AH7L5CJBKYJZBAU4YREGL7AEB4KA,B000069YW9,5.0,1421434933000
AH7L5CJBKYJZBAU4YREGL7AEB4KA,B00005NINY,5.0,1421434130000
AGJAPUK5RYJ3W7BIHP5NSOUA5TJQ,B01LXS2G1Z,4.0,1527130833566
AFQVU3S47TEAPW7RZAOMEDGP5JPQ,B0746XNZJV,5.0,1522778005878
AEZOQJX7JJCWU4EHHYXQZA62PPIQ,B00005OM4V,5.0,1457134900000
AFWDRFB4AUB6LSLC5B2ZUCFJ7MEQ,B00007BK3L,5.0,1470075646000
AEQCOMX3IZSUDKABEWLXGD5N225Q,B002PXW0EO,4.0,1518226967799
AHMAIO473HKXRWL76WVFEWRLBW3Q,B001U5SPME,5.0,1591653000675
AGJCZWSZMR6PWMVYMH6WOKXD2UVQ,B004GVZUUY,4.0,1526331096281
AEJAOUMYNN4ITTKZP5JW4K7RHTFQ,B003I7HS4I,5.0,1433127218000
AFP3H2TBY34HI25EHVHKKT5UA3UA,B000063XJL,5.0,1362495412000
AFP3H2TBY34HI25EHVHKKT5UA3UA,B00008IHFC,4.0,1362494926000
AGPSXGJH2JUFIYV5FGYOCYGJ6CXQ,B002PXW0E4,5.0,1318685833000
AELL6KCMW764IHO7QG6CUGBEJLYA,B00N56MGSU,5.0,1497979901026
AER2QU4FAEVKKLAMNHLQBZBL74RA,B01FV53EOW,5.0,1562078196905
AFHW3LCD3OVBLB4CC5RZ4FCULG7Q,B0000CCY7X,5.0,1545778693497
AF734UKQC2X2IEWYL35ZFHVXLFSA,B002PXW1IE,5.0,1470968131000
AHCBCJZ42CLWETBIZFLQJNY4GBBQ,B000063XJL,5.0,1464946587000
AHYFVE72ASPZZ346LO63IZEB2LCQ,B00006KFK1,5.0,1271499063000
AHYFVE72ASPZZ346LO63IZEB2LCQ,B00006KSSX,5.0,1271498980000
AHYFVE72ASPZZ346LO63IZEB2LCQ,B002PXVY7S,5.0,1271498807000
AFVPKIX4BIGKBUGUOGFPTHNLQWYA,B004N36G58,4.0,1446926375000
AE32OAS4GMP6KSBD4OAOUZGCIYKA,B000LXS9QS,5.0,1465192707000
AFAKR6B6PSKN7WWH27WLV5TSREUQ,B00005N7Q1,5.0,1534774310096
AEFQOHN2OX2IQH645MMGXSBZSNLA,B001LJGVM0,4.0,1257203337000
AGA6FNOYJO72YZWYQTVYL7CHG5SQ,B000NY15YI,5.0,1357707016000
AFRBT7GIA3M5F5KMGNOHDV4KGJBA,B001THPA4Y,5.0,1501122972419
AFP77PTYJ3ZHOQH5CDZ5O2GGDF2Q,B00007BK3L,4.0,1454541301000
AGS76TTG3MQR2FVY6EON2XHKYRSQ,B015HNWWRS,5.0,1463434099000
AEKPUQ2VNNE62LW26GNCJ7ZUXGRA,B002PXW1IE,5.0,1427654365000
AFAZ7HF53MABUSZWGVMC4AFUO3TA,B004GVZUU4,5.0,1508950146990
AGAOFQSN75ZLWQGCX7U7ZBNVVHPA,B000W40B80,5.0,1316964503000
AGAOFQSN75ZLWQGCX7U7ZBNVVHPA,B00006KXRL,5.0,1138735700000
AEXKWKFR7RVUQZWWHDEHBX463HWA,B00008CQGO,5.0,1551714979102
AHP4C7JTYQARKHUYKECOMTZ5OH2Q,B002PXW1IE,5.0,1315077858000
AGUKTMJX56BETYASPDPXBHWLFECA,B00007AZRH,5.0,1510430289855
AFAQMM7S2V5R7EJSMR6HHXQ3MQRA,B000FTJ7BE,5.0,1635132524822
AGKI5SAR4XVZC2BDFVHHTSLM3QIQ,B001THPA26,4.0,1505664191947
AGV5KHHHFB3O2TXMYXBOWCJDWJBA,B001LJGVM0,5.0,1240391975000
AEYAKDLSEQ6RUZIK7AGZQPTZKGAQ,B002CT51A6,4.0,1532891040998
AEHMPBEE5XRLJ25ZCNMQQTNWJGZQ,B002PXVYSC,5.0,1580560141635
AEUDCFSUDBY6SG6GRTIRXVRHHMRA,B00005N7SC,5.0,1265999041000
AG3J2BWV6TFDAOEIHTTKWPU2LBQA,B001THPA1C,5.0,1660325613537
AHEDISQEKUQG37YBA2HSO7PDQ5KA,B002PXVZO0,5.0,1510673557341
AG72UBKGBEYSMDVR5FOS5Z3XGC7Q,B00006KIP8,5.0,1431884259000
AHPA3CHHNKS2ZYILFZ7H2TKWT5UQ,B0160CLPG4,5.0,1475004219000
AHPA3CHHNKS2ZYILFZ7H2TKWT5UQ,B0160CORYG,5.0,1475004156000
AE3OGDDQQYDKEORRJWVZWESBLECA,B002PXW0XK,5.0,1390047394000
AEEAM2RR44EGTAZMGIYLYH4KUODQ,B01HDAJ8IY,5.0,1539083101403
AHRI5BCTL7FJRD5ZMSNIKA5BIASA,B002PXW0XK,5.0,1452049519000
AGO6E3ZNW3CVNTUKBF56KWRPT7PQ,B002PXW06C,5.0,1570629213686
AGO6E3ZNW3CVNTUKBF56KWRPT7PQ,B01N702LLM,5.0,1570629062660
AGGL2F3WZ6XLTIA2WB4BPUSSWM4A,B0029XHGSK,4.0,1559030070693
AHGYFEPXXFJX2BLOBK7LSEFWLSPA,B002LDA9VY,4.0,1277825093000
AGS3ZMCTGQYTPXYW7NXXOBSAAYQA,B003N3QRF8,5.0,1547837413291
AHRGCTQWPJ7BIKJUJX3HMJ4FZRDA,B00006KT0K,5.0,1517257162857
AF6AFLYNMAYOJARYINLS56TGFGOA,B000063XJL,5.0,1533916697916
AEAA4V2DJ6KNGIVDB35AWFA7GGLA,B00007AWME,5.0,1436331080000
AGIFGWNHO2OSFITOEZIWWTFYZXNA,B07QF2GG9L,5.0,1586553738476
AFQ2BL3YL73S6VAUOSR2LJAJ5Z5Q,B000066B5M,5.0,1232811166000
AG6DEM53GZWAQE64M5VMSISS2EFQ,B00005NIOC,4.0,1365709817000
AHMQSDVJX4VL6SXZTM5MYQS6TVPQ,B002PXW1IE,5.0,1563047054564
AGAA2PH2GP7EYWIOHGZVKO62DSGQ,B00005NIOH,5.0,1375666979000
AEZK62WAUAH4RQS6U7CPDJCH5LWA,B002FCNHN8,5.0,1434745006000
AHTWKLWG7O2IEPK2ZSY4HASQJJOQ,B002PXW0EO,4.0,1577093437133
AHES6YHJKO6KLXITEGAK3YDVJYOA,B002PXVYEQ,5.0,1550143854424
AH7IFLLJHJJ7KXM5ERSXSF6BSC4Q,B001THPA26,5.0,1482115946000
AETHIHXOH5CJU4OCEB3PN2R45RQQ,B00HG1BP0A,5.0,1428703256000
AE5AQGDNSHBOLH57N23E4PONR2KA,B09PMH4JJW,5.0,1651075675491
AFZAZHYUO3O3FFM5G6O3WAWLPN2Q,B01A02LUIS,5.0,1543348416373
AH4FJWC7YSUYVEGDWZ35Z6CRJMEA,B002CT515Q,5.0,1472646369000
AERSNQIT7YIHET4I5FPXSD62VPOA,B000UEI4JU,5.0,1454702078000
AH3BDOOPWMN2JXGHSXNXZH5GRHBA,B000W3MB5M,5.0,1405603346000
AFPPPPCIHWJYHG5MQLS5VSU7UFUQ,B00HG1BP0A,5.0,1430483489000
AG4YY7TVA4UIOD5Z5KJ54OMGPLSQ,B07DRWHT3P,5.0,1634132673300
AGF7KRVXRJJIGNHQU7IWW6R25XEA,B000089G4Z,4.0,1414491159000
AFNQ4KK67QO4ZZR7CSMF2AW5JCRQ,B002BFZ9NA,5.0,1376312614000
AFHIK6WSCTGDXX434PAOAMDIC6GQ,B00005NIOH,5.0,1487889830000
AHWTFHY2OJWY27Y7EKJ4EOA5LHKQ,B002PXW0EO,5.0,1582501402295
AEH6S4LHNDOL4OQS2YVC3W3KN23A,B0058EONOM,5.0,1328222438000
AENVJ5C2AZ6RZDFKYFHHD4VCXVCA,B07N43N92T,5.0,1554946178439
AGJUSWF5H26BJLREBMJ7MC6BDU7A,B001THPA1C,5.0,1614389453820
AFAZDK52TKDLODEBNMYFXDLVBT7A,B00007AY2T,5.0,1388578717000
AEVOTVCUA2P5IOFJNXNHG6IMYBBA,B001THPA58,5.0,1495980204000
AHB35EFUIYUPS66BAB2AY5XITY7A,B000FG5MKM,4.0,1317245553000
AHB35EFUIYUPS66BAB2AY5XITY7A,B00006LB2C,4.0,1317245304000
AHJV5CRWXRPU645CE3XFS3JIWSTA,B00006KGVL,5.0,1123700170000
AFJ3FVDRQYW3PZZNIVSARSF5HVSQ,B00006LB2B,5.0,1503095864506
AF5KKPGF4YKCZUHAYGJ6VIRHWYIQ,B00005NIOO,5.0,1523633833464
AHO7FWSJGM3RWZFZEEW7YW6NOV7Q,B01HDAJ8JI,5.0,1616174656734
AHXOERY5AXQEZFNO77Y52E45EW4A,B00006KBW2,5.0,1598271246415
AGRDY2YM4WLMK4U4AQ3MU7QBP3VQ,B001THPA4Y,5.0,1498584674578
AFR2K7ALBTOHVHFNRAXQDAVYGQCQ,B019R0URLA,5.0,1488208713000
AHHG2JRMCS6DIJOGXGQNTAIZHUSA,B000063XJR,4.0,1517274671696
AGIYGJR6N2D75ITZOLYS3JEZRLBQ,B002PXVYQY,5.0,1475769606000
AGIYGJR6N2D75ITZOLYS3JEZRLBQ,B002PXW1IE,5.0,1469048618000
AGIYGJR6N2D75ITZOLYS3JEZRLBQ,B001THPA1C,5.0,1469048180000
AHEKCCMUB6C2DDNZGLIR4GNT5FKQ,B002PXVZPO,5.0,1562157487608
AHTZG2VCTX4DTJKZHQG6HUWY2DRQ,B0160CLPG4,5.0,1564019307248
AFS34YQXLTPH2H347CTDH3S2ZVOA,B07QF2GG9L,5.0,1616900313752
AHH5JPLXHC5QEZYYLYEHZ4W2D4ZA,B0089FUF6W,5.0,1656339100665
AEYPPGOZ4POIRNXDR5CIEAOXPMQA,B00026EFR6,4.0,1405565258000
AEYPPGOZ4POIRNXDR5CIEAOXPMQA,B00005QDWQ,4.0,1405565198000
AE6SR2SEZJZERVSR3DXJWSQA5B5Q,B01BJ8ZM9A,5.0,1625666350075
AH3ZKAPWKAKLASA4DQ24E3UPKCXQ,B002PXVZW2,4.0,1432236832000
AFEH7SEERN7YIBAVT5AVVB44FSGA,B001THPA4Y,5.0,1277207317000
AHM22AZBGNVORRROOI3IV5HI2JKQ,B003N3QRF8,5.0,1606191598494
AGHWENTXPLTNEKD5VQW2Z3Q5J66A,B00005N7Q1,5.0,1579098427454
AH2QHSP34FPWGAUZDWOE2OBFZ3TQ,B00007G2X5,4.0,1344829408000
AEZPRNL4W7T5PHQTWO65GAEMH7UA,B00F418CT6,5.0,1409169681000
AHSHLF5FFMTSBYS4ZYAP243XLX5A,B002PXW1BQ,5.0,1454526287000
AG2BEPLKLIZDJ4KDDRU72XMJVJDA,B000063XJL,5.0,1454009688000
AGZZWNKVCCJP2YLKM4PBGICYYD3Q,B001THPA3A,5.0,1422064947000
AHEEGEOFN4RVLJ6ATFBTMIRRCZSA,B0039L2QLS,4.0,1386235118000
AHEEGEOFN4RVLJ6ATFBTMIRRCZSA,B002PXVZWW,5.0,1368347360000
AFUXLLB55V5NLDSAOANNWX7RNGRA,B002VB3X96,5.0,1562903008049
AEO3OASLLHCTQTKQZSG3WCB3FLMA,B002PXW0JE,5.0,1582092949152
AHB56MGLZW7O2AC4SWHJNLCOH46Q,B002BFZ9NA,5.0,1526501866142
AHNZKFBBS6QDOXM7NG6IAORYT46A,B01HBN1I7M,5.0,1506357245240
AGPN53VXFNQY4IDHN54PAPQBMNLA,B0089FUF6W,5.0,1584806185685
AHKUG2KYRBILYH45TAHN72E5SXAA,B0000CCY9P,4.0,1509056880406
AGB6OB44YSJ4PK6T27M6EIPUDZDA,B00006KS1W,5.0,1544532752905
AEY7MMEDUCDPNIJSG7CXBY7YEDUQ,B002PXVYDW,4.0,1456851278000
AHCHHANYQULIWOMXOABGKZSKEDZA,B0037STAZS,5.0,1395424728000
AGLEXBT4KUXUOBRBJ2FN533MNCHA,B002PXVYRS,5.0,1468694307000
AFFA3IIA53GZAHWMS2R6DWWREWAQ,B001THPA1W,4.0,1411045358000
AFFA3IIA53GZAHWMS2R6DWWREWAQ,B0032KHQTS,5.0,1411045103000
AFFA3IIA53GZAHWMS2R6DWWREWAQ,B00005N7PH,5.0,1366542852000
AGAOOR7TKHMV327SKTBRBWJC3L3A,B00008WMD1,5.0,1251646989000
AFTYCG4R4QC775XWOVJVLZ2Y6KTA,B00APQ8A6A,5.0,1389221890000
AF2XTYRPC5QZ55QT3HMNW6WNVRFA,B00005N7T3,5.0,1406941847000
AF2XTYRPC5QZ55QT3HMNW6WNVRFA,B00005N7T9,5.0,1406941544000
AF2XTYRPC5QZ55QT3HMNW6WNVRFA,B00079RO7G,5.0,1406941108000
AFJQIAFQFJB6ABURSVM754TYLF3A,B00007AZRW,5.0,1662258519328
AHW3KQZDYRE3IXN6UD6AI56GCDXQ,B0032KHQTS,4.0,1376430237000
AEI55EFZLZVCE27G7YXD3HPFBHTA,B002PXVYQY,5.0,1583580668859
AE2M3NF25FJEXK2UM45BEABZNDKA,B01N702LLM,5.0,1516227406123
AEM3UQINXJ2PGBN5DP7NAVJDHT2Q,B01M1OOLPK,4.0,1614477187035
AHT3RPGCNPCLNYRMSYXOC3VJYUXA,B004GVZUUE,5.0,1421938921000
AE6FVMBJMXBRE6TUO4XH6DEQYVGQ,B00008GT14,4.0,1214712031000
AFVWITQHZRH3TH3T7H6RW4YS6FDA,B002PXW1R0,5.0,1588264326700
AEG3BZ5TWRRITDJRVHRGVZB6QGPQ,B00005NIOH,5.0,1403561005000
AGHTAMW7BTAGHL4OO4CTVNKGURAA,B0089FUF6W,5.0,1488330306000
AHPD6TAERGQ2LPDIZYFQCDNK74ZA,B002GCU2S0,5.0,1427227227000
AHPD6TAERGQ2LPDIZYFQCDNK74ZA,B00007AVOQ,5.0,1378572158000
AHPD6TAERGQ2LPDIZYFQCDNK74ZA,B002GCU2SA,5.0,1364125779000
AEYUMJSQQCMCAQS4RZALSYCMKFTA,B00006KGT1,5.0,1613606042130
AGZMRGOINSSQT3YX2GXTBJUI63SA,B001DIJ07W,5.0,1232924798000
AHSNDVU4GYCZ4F2XGISNZUKTXZOA,B004GVZUUE,5.0,1396054597000
AEAZFI6JNJISVCPMW6HZA4L4ELJQ,B01FV4YCNA,5.0,1631491902772
AHJUTJXAQLIN32DOA77STZGZK2VA,B000063XJL,5.0,1552662058324
AEMMCSVSNKKHNSISA75UIYWG5QFQ,B00005NIOH,5.0,1438778975000
AGV4M4PMMJNQMHLIISYXDOA7EWOQ,B00005N7SC,5.0,1436549580000
AFAACYSRSWF3QCGB36K7S24QVM6Q,B00005N7Q5,5.0,1390416788000
AHLXIEIZJD2VDJMODS5D5QKUEEMA,B001THPA26,5.0,1566142079475
AHLXIEIZJD2VDJMODS5D5QKUEEMA,B000063XJL,5.0,1566142043009
AG4V7TJOROAO2QBEQ7VRJYRFK3IQ,B00007AZWJ,5.0,1406907142000
AG4V7TJOROAO2QBEQ7VRJYRFK3IQ,B0032KHQTS,5.0,1406907130000
AHNUUBOL3GIHYOK5FGOALHQDOOCA,B00006KTS1,4.0,1601076957699
AFZEDGVAZECCIVI5REPWSXBYJJ7Q,B00007BK3L,5.0,1218972763000
AH3ON73OPSLJ2GOXROGFIX4ITD7Q,B079P9BVGQ,4.0,1603815015224
AFKC46EHNXQHDCGMATHJWQUPI6XA,B002PXVZFE,5.0,1368119471000
AGHQKM2BKUVJ6Y7S7L2T2XZP32LA,B00005N7SB,5.0,1074225618000
AHPDL6RMYLSXWZ5IJACZO2YXQXAQ,B00006L2KF,5.0,1629398649804
AGKZZXXVWVHW24IGBOZHHQPG2JKA,B000063XJL,5.0,1466890805000
AGA6HU5J3LSC5DDE3RKSBH4BCANQ,B002PXW0M6,5.0,1619113764512
AE4462AF6EL2NP3JHTXDTDXNPPWQ,B004QEHRI4,5.0,1464783309000
AFGTVLNNSELXRTCMPSNEPUF4RVWA,B002PXW1IE,5.0,1466131101000
AHCDST2QFDC7TSJV2JKHVR3WD7TQ,B00006KRQP,5.0,1579359996047
AGM4IZFOOFGHX7KBUWWI6P7B2EIA,B00005NIOH,5.0,1461977968000
AF5VNF67YVQ5AW7MSOWZ2S5PIAZA,B00FJHDG4Q,5.0,1390995260000
AHJ4C4PGSSTW7WW3FDXQ5NLDLGJA,B000MTOUPU,5.0,1386092480000
AH7GFE3FDOOA5MI5RABSIGESDNDA,B07DVGLV11,5.0,1572858918815
AF3HMBL4WYX25K4MI4HOZ2KC3JOA,B00009MQ5C,5.0,1358030733000
AEO4JJKN4P4RK3HN6SEAR6QAUW4Q,B06VWTFWWH,5.0,1503280917135
AFVDUK6TKFETR7TJLERR2JHCNBBA,B06X18NG77,5.0,1569752736739
AFGYOHEBGWLJHVNDCRF3ZHMMOOXQ,B008R3NMT8,5.0,1485285596000
AFKGLRKUZID5MFMFPQSPGDWFCAZQ,B079PDGJQH,5.0,1523563718413
AFGKN5NSQZH6DGAIJPZCZGAPKACQ,B002PXW1IE,5.0,1405477879000
AGQFWXJHDXJK7CAYBFIBFS6TW4WQ,B000UUC8PA,5.0,1599617715477
AE5WUR6Y7AR2G6EB4WLGFXVBMOEA,B079FNTZFV,4.0,1653228950558
AE5WUR6Y7AR2G6EB4WLGFXVBMOEA,B001P9K6YA,5.0,1596200529458
AHVK2H644KI4UJT5ZUA4S56FDPCA,B002G551GK,5.0,1438812347000
AHTWQ4NDFHRAEXPDEPUDKNZKHG6A,B002PXW0DK,4.0,1449489729000
AGKCFJQOUBZQYROQ7O4SU2DD5ZMA,B00EP0RU2M,5.0,1498613269528
AGWIIV563OMRMSWC3Q7H7RUH4R3A,B00005N7T3,5.0,1227438039000
AHXE7Y576E6B2HFVPB7Q7JP7WLZA,B004GVZUUY,5.0,1567295476715
AGDVWECKPKXLR5AJHY4MBFZDTGWA,B002PXVYEQ,5.0,1323584393000
AG2DMMFI2PLIYMISJQ37DSPDDP5Q,B0037STB02,4.0,1464658547000
AEOTT54U5FVCT5UY2TZV2EIY4QOA,B01FV50EBS,5.0,1537443913026
AEOTT54U5FVCT5UY2TZV2EIY4QOA,B00007B0HR,5.0,1526739701744
AFA2FYXBB7YRFGOGLWEJI2SKQ4RQ,B0000A0NLN,5.0,1391841515000
AH7XD5XSWV743QHBM4CLNOON2LMQ,B000063XJR,5.0,1303173215000
AFZI564Z6CFPHQRWT4ULS5ZLTKMA,B06VWTFWWH,5.0,1618876609753
AE5BCXU6HPGIZU43OWJU7IBWFCKA,B01FV53E88,5.0,1563732860474
AHEEAXBVN4J2EZ2WQJW5PJ4JEX2Q,B0037STAZS,5.0,1433352358000
AEHHXIH2G6RYEQPKUZXGQ5ESVXFA,B0000CCYC7,5.0,1072822122000
AFOV2YIT2WU5WJXKUPRAUOBYKQVA,B00005N7QA,4.0,1552885937633
AGPVPUXEN54474IKXEK2SZ3JYWIQ,B00005N7OU,5.0,1167853116000
AFXES4THWX6H5EH3DDJV5UNYQXUQ,B0029XHGSK,4.0,1478724325000
AEJL36LO7H3KALYUNOJP2KHCME6A,B002BFZ9NA,4.0,1474118437000
AEEIFVNWWIGLBQOQE6GCIDRMIEEA,B00016JENW,5.0,1163649996000
AEEIFVNWWIGLBQOQE6GCIDRMIEEA,B00006L2Z8,5.0,1163649605000
AEEIFVNWWIGLBQOQE6GCIDRMIEEA,B00006FXOT,5.0,1163649423000
AEEIFVNWWIGLBQOQE6GCIDRMIEEA,B00006FXOR,5.0,1163649341000
AHJ7NJV5ID22LXD3M6EMLH3DSKRQ,B00283LGS2,5.0,1320414292000
AE3TSPP2VJNGVITOAM3R2EFM3UUA,B003I7HS5M,5.0,1487993644000
AGTNPR7I2KGS3OSP4S25FGKMWBXA,B004GVZUUE,5.0,1302872590000
AEKBRMOHEFQKOYDNPTWVHHB72HYA,B004GVZUU4,4.0,1390088950000
AHGJRCC6ADA3Q4M34TT36KGQOIKQ,B000FTJ7BE,5.0,1355087406000
AEWHQGVKCMQMKB2IGJCYWP5MXTNA,B00HG1BP0A,5.0,1427737110000
AGXAQYR477IZKQBFRWCMVJJUUCDA,B002EDTNXQ,5.0,1460294447000
AEP5HVDOPFGQ6DODGWWSZNPOBZ2A,B002PXW0EO,5.0,1513642079709
AEZXXQJ4IDHYVOUXGUP3PMAVBW5A,B001U5SPJW,5.0,1622555044234
AFMLXVAOCCDKB7XIC7FAZH3SA7UQ,B0032KHQTS,5.0,1442617532000
AGUK663C2BAE56H2TQPE2RWSL7NQ,B01AAQYXD8,5.0,1466548655000
AEVUGYWGLCR6HVS43QNQ77WDBDRA,B002PXVZCC,5.0,1408889071000
AHCE3YI3F4KVH2FXUQTKZ5MHGAWA,B00005NIOH,5.0,1495216872000
AH3JBKLTPQWEATIWPIZZTHDTBUBA,B0036QY6A0,5.0,1483083082000
AEDOMWBLB2KOZGF6CEW4FYSKGRVA,B000066HV3,5.0,1373285880000
AGYLU7PBBWKDN2O4SJHXPZIEAMGQ,B002BFZ9MQ,5.0,1458268570000
AHOCVKNEZYNFGNCYTKSWWVXV6MBQ,B002PXW12A,5.0,1367159919000
AFJSAVCK5CBNUB73Y42J22R5K4SQ,B0160CLMWQ,5.0,1534775528738
AFBLHR3SBBIRMRAEKCZYU7OQXC3A,B0000VBS8C,5.0,1606741110809
AHUWIGPZJO6BCBDFFGXOYCYAPKWQ,B002PXW0EO,5.0,1582176261920
AGX2BC4XZRIZT7IWKS3BF2GOJYVQ,B004GVZUUY,5.0,1661816952384
AE3LERU23QSFIBF3KVRJKC7PAJ3A,B00005N7P0,5.0,1617128136370
AEZMISLSJVNIUCGPFC7CPDZI5FCA,B00007KGVC,5.0,1358647063000
AH5KOMRTNLPKS6ZGMFHTLTRKOXFA,B00008GT1Z,5.0,1484228101000
AE7YSGTI4J6CTBFQKRZYDR7RFDZQ,B00006J9HW,5.0,1572706430071
AEKJZWAWK2TMQZBEODJ57ZL7UB2A,B003N3QRF8,5.0,1372054464000
AGLA3UO7I5KKXP5PXQOTPNO6SPSQ,B00005N7T3,5.0,1232374168000
AHVXF7KIYWH4VG4HJPRE4LJZV6MQ,B002PXW06C,5.0,1495990554000
AG2XU26CSOQEUGZUVYCAU32PFQHA,B000PUAI5C,5.0,1325781875000
AFSUO6DMWYAFCF4YUQ3UFD3B7SUQ,B0000AWD94,5.0,1488293379000
AHHUVU6DXGPD4AU6DKRSTST6GLNQ,B00009YETQ,5.0,1430529645000
AEOMYBD2ZEU2ZNWQRB6HMXXFYTZQ,B0037STAZI,5.0,1358082709000
AHRNKL6KNBROB7PTSR27H5FUSW4Q,B000I0RKX2,5.0,1355156443000
AHRNKL6KNBROB7PTSR27H5FUSW4Q,B00006FXOQ,5.0,1355156319000
AGGMSEABQTLXOPAYKLGPVZMKWGGQ,B00006K6E1,4.0,1062177299000
AGJHO45X5HWPGFZMD3KA43NVBFXQ,B002PXVZW2,5.0,1477200274000
AEJJKALS6DRK444IS37NTV76LWNA,B002PXW116,5.0,1391560575000
AHH4XELJHXUXBOYC4ZK44MFGABLQ,B002BFZ9MQ,5.0,1425083711000
AFEL73MQYJKI74YHSWTQSR5QDTWA,B0061SHL02,5.0,1409836889000
AGJPQKYWM62PBS2STI7I427IISIA,B000NY15YI,5.0,1626261217973
AFV3O2OERM6EA5PXSE7DY5ZFO5OA,B001THPA4Y,4.0,1414271456000
AFQYT7TB42D2RGFOCEYMSWN3OUNA,B00YOH5LJU,5.0,1485063775000
AHXHR3CO6JECT6ODSBWLUSBHP5LA,B00006KEZE,5.0,1147581382000
AHWVUOWEKXUYGXPZGD54HNVFT7KQ,B06VWTFWWH,5.0,1580845527237
AHZOH7EO4DO7IRTC7K746RN2C6VQ,B001LJGVM0,5.0,1656700021500
AEMHLZ664GYQAGRLHRRHYJ6PKPFQ,B004GVZUTU,5.0,1510026615671
AHMK3ZETTSL5MXWZS7VASFWA32RA,B00006LKH1,5.0,1466963469000
AH6D2PX3DCFN4QI5VQMOAZFIITCA,B002PXW1IE,5.0,1580579830277
AEVPJNLCMIIKWN6N4ZK7RILOZZMA,B0000AFQRG,5.0,1501744022636
AEX75SKOX2IKMZZTQR6QQ4Y72I2Q,B00005NIOH,5.0,1425936723000
AHDMKIDBSNBXQX3UVO2DGDNOCLVA,B001THPA4Y,5.0,1532785266070
