,user_id,item_id,rating,timestamp,age,gender,occupation,zipcode
26697,910,742,4,880822031,28,M,healthcare,29301
26698,910,1,4,880822060,28,M,healthcare,29301
26699,910,174,5,880822060,28,M,healthcare,29301
26700,910,293,4,880822060,28,M,healthcare,29301
26701,910,222,4,880822060,28,M,healthcare,29301
26702,910,205,4,880822060,28,M,healthcare,29301
26703,910,127,5,880822060,28,M,healthcare,29301
26704,910,237,4,880822060,28,M,healthcare,29301
26705,910,183,4,880822060,28,M,healthcare,29301
26706,910,50,5,880822060,28,M,healthcare,29301
26707,910,300,4,881420194,28,M,healthcare,29301
26708,910,405,4,881420841,28,M,healthcare,29301
26709,910,98,4,881421309,28,M,healthcare,29301
26710,910,210,4,881421309,28,M,healthcare,29301
26711,910,414,4,881421332,28,M,healthcare,29301
26712,910,23,4,881421332,28,M,healthcare,29301
26713,910,313,4,884229092,28,M,healthcare,29301
26714,910,1012,4,884229250,28,M,healthcare,29301
26715,916,286,4,880843062,27,M,engineer,N2L5N
26716,916,268,5,880843093,27,M,engineer,N2L5N
26717,916,100,5,880843288,27,M,engineer,N2L5N
26718,916,150,4,880843318,27,M,engineer,N2L5N
26719,916,246,5,880843318,27,M,engineer,N2L5N
26720,916,475,4,880843334,27,M,engineer,N2L5N
26721,916,250,4,880843361,27,M,engineer,N2L5N
26722,916,1,4,880843361,27,M,engineer,N2L5N
26723,916,7,4,880843361,27,M,engineer,N2L5N
26724,916,14,5,880843378,27,M,engineer,N2L5N
26725,916,9,5,880843378,27,M,engineer,N2L5N
26726,916,244,4,880843401,27,M,engineer,N2L5N
26727,916,181,4,880843401,27,M,engineer,N2L5N
26728,916,50,5,880843436,27,M,engineer,N2L5N
26729,916,919,5,880843465,27,M,engineer,N2L5N
26730,916,236,4,880843482,27,M,engineer,N2L5N
26731,916,137,5,880843482,27,M,engineer,N2L5N
26732,916,1010,4,880843482,27,M,engineer,N2L5N
26733,916,593,4,880843551,27,M,engineer,N2L5N
26734,916,276,4,880843551,27,M,engineer,N2L5N
26735,916,1009,5,880843551,27,M,engineer,N2L5N
26736,916,221,4,880843594,27,M,engineer,N2L5N
26737,916,111,4,880843636,27,M,engineer,N2L5N
26738,916,1011,4,880843666,27,M,engineer,N2L5N
26739,916,1335,4,880843798,27,M,engineer,N2L5N
26740,916,64,5,880843996,27,M,engineer,N2L5N
26741,916,23,4,880843997,27,M,engineer,N2L5N
26742,916,172,5,880843997,27,M,engineer,N2L5N
26743,916,194,4,880843997,27,M,engineer,N2L5N
26744,916,156,5,880844016,27,M,engineer,N2L5N
26745,916,56,5,880844038,27,M,engineer,N2L5N
26746,916,98,5,880844038,27,M,engineer,N2L5N
26747,916,60,4,880844058,27,M,engineer,N2L5N
26748,916,462,4,880844058,27,M,engineer,N2L5N
26749,916,537,4,880844087,27,M,engineer,N2L5N
26750,916,223,4,880844087,27,M,engineer,N2L5N
26751,916,461,4,880844087,27,M,engineer,N2L5N
26752,916,425,5,880844102,27,M,engineer,N2L5N
26753,916,134,5,880844123,27,M,engineer,N2L5N
26754,916,484,4,880844156,27,M,engineer,N2L5N
26755,916,203,4,880844157,27,M,engineer,N2L5N
26756,916,474,4,880844175,27,M,engineer,N2L5N
26757,916,318,4,880844175,27,M,engineer,N2L5N
26758,916,480,4,880844201,27,M,engineer,N2L5N
26759,916,1070,4,880844202,27,M,engineer,N2L5N
26760,916,530,4,880844202,27,M,engineer,N2L5N
26761,916,91,4,880844223,27,M,engineer,N2L5N
26762,916,89,5,880844241,27,M,engineer,N2L5N
26763,916,421,5,880844291,27,M,engineer,N2L5N
26764,916,652,4,880844291,27,M,engineer,N2L5N
26765,916,58,5,880844291,27,M,engineer,N2L5N
26766,916,92,5,880844291,27,M,engineer,N2L5N
26767,916,216,4,880844312,27,M,engineer,N2L5N
26768,916,509,4,880844312,27,M,engineer,N2L5N
26769,916,531,4,880844331,27,M,engineer,N2L5N
26770,916,171,4,880844332,27,M,engineer,N2L5N
26771,916,173,4,880844332,27,M,engineer,N2L5N
26772,916,428,4,880844350,27,M,engineer,N2L5N
26773,916,11,4,880844369,27,M,engineer,N2L5N
26774,916,168,4,880844369,27,M,engineer,N2L5N
26775,916,183,4,880844395,27,M,engineer,N2L5N
26776,916,511,5,880844395,27,M,engineer,N2L5N
26777,916,4,4,880844395,27,M,engineer,N2L5N
26778,916,211,4,880844395,27,M,engineer,N2L5N
26779,916,176,4,880844419,27,M,engineer,N2L5N
26780,916,483,5,880844419,27,M,engineer,N2L5N
26781,916,1101,4,880844419,27,M,engineer,N2L5N
26782,916,193,4,880844420,27,M,engineer,N2L5N
26783,916,1073,4,880844445,27,M,engineer,N2L5N
26784,916,12,4,880844445,27,M,engineer,N2L5N
26785,916,30,4,880844463,27,M,engineer,N2L5N
26786,916,198,4,880844463,27,M,engineer,N2L5N
26787,916,46,4,880844480,27,M,engineer,N2L5N
26788,916,557,4,880844527,27,M,engineer,N2L5N
26789,916,81,5,880844527,27,M,engineer,N2L5N
26790,916,154,4,880844552,27,M,engineer,N2L5N
26791,916,806,4,880844552,27,M,engineer,N2L5N
26792,916,135,4,880844552,27,M,engineer,N2L5N
26793,916,192,4,880844552,27,M,engineer,N2L5N
26794,916,174,5,880844569,27,M,engineer,N2L5N
26795,916,170,4,880844612,27,M,engineer,N2L5N
26796,916,22,4,880844627,27,M,engineer,N2L5N
26797,916,427,4,880844654,27,M,engineer,N2L5N
26798,916,631,4,880844654,27,M,engineer,N2L5N
26799,916,86,4,880844655,27,M,engineer,N2L5N
26800,916,382,4,880844674,27,M,engineer,N2L5N
26801,916,213,4,880844675,27,M,engineer,N2L5N
26802,916,512,5,880844675,27,M,engineer,N2L5N
26803,916,69,4,880844694,27,M,engineer,N2L5N
26804,916,210,4,880844694,27,M,engineer,N2L5N
26805,916,650,4,880844711,27,M,engineer,N2L5N
26806,916,582,4,880844728,27,M,engineer,N2L5N
26807,916,1194,4,880844753,27,M,engineer,N2L5N
26808,916,180,5,880844753,27,M,engineer,N2L5N
26809,916,97,4,880844789,27,M,engineer,N2L5N
26810,916,265,4,880844813,27,M,engineer,N2L5N
26811,916,52,5,880844813,27,M,engineer,N2L5N
26812,916,53,4,880844834,27,M,engineer,N2L5N
26813,916,943,4,880844834,27,M,engineer,N2L5N
26814,916,28,4,880844861,27,M,engineer,N2L5N
26815,916,960,4,880844861,27,M,engineer,N2L5N
26816,916,48,5,880844861,27,M,engineer,N2L5N
26817,916,1098,4,880844862,27,M,engineer,N2L5N
26818,916,212,5,880844879,27,M,engineer,N2L5N
26819,916,735,4,880844879,27,M,engineer,N2L5N
26820,916,1113,4,880844897,27,M,engineer,N2L5N
26821,916,196,4,880844920,27,M,engineer,N2L5N
26822,916,697,4,880844937,27,M,engineer,N2L5N
26823,916,42,5,880844958,27,M,engineer,N2L5N
26824,916,157,4,880845011,27,M,engineer,N2L5N
26825,916,175,4,880845011,27,M,engineer,N2L5N
26826,916,238,4,880845011,27,M,engineer,N2L5N
26827,916,39,4,880845011,27,M,engineer,N2L5N
26828,916,164,4,880845028,27,M,engineer,N2L5N
26829,916,721,4,880845049,27,M,engineer,N2L5N
26830,916,727,4,880845049,27,M,engineer,N2L5N
26831,916,317,4,880845098,27,M,engineer,N2L5N
26832,916,70,4,880845099,27,M,engineer,N2L5N
26833,916,715,4,880845099,27,M,engineer,N2L5N
26834,916,527,4,880845135,27,M,engineer,N2L5N
26835,916,17,4,880845135,27,M,engineer,N2L5N
26836,916,88,4,880845157,27,M,engineer,N2L5N
26837,916,640,4,880845157,27,M,engineer,N2L5N
26838,916,234,4,880845206,27,M,engineer,N2L5N
26839,916,83,4,880845206,27,M,engineer,N2L5N
26840,916,217,4,880845282,27,M,engineer,N2L5N
26841,916,1005,4,880845303,27,M,engineer,N2L5N
26842,916,387,4,880845328,27,M,engineer,N2L5N
26843,916,959,4,880845328,27,M,engineer,N2L5N
26844,916,241,4,880845368,27,M,engineer,N2L5N
26845,916,971,4,880845476,27,M,engineer,N2L5N
26846,916,767,4,880845522,27,M,engineer,N2L5N
26847,916,581,4,880845543,27,M,engineer,N2L5N
26848,916,708,4,880845673,27,M,engineer,N2L5N
26849,916,583,4,880845690,27,M,engineer,N2L5N
26850,916,82,4,880845772,27,M,engineer,N2L5N
26851,916,568,4,880845949,27,M,engineer,N2L5N
26852,916,190,4,880846339,27,M,engineer,N2L5N
26853,316,286,5,880853038,43,F,other,77009
26854,316,306,4,880853072,43,F,other,77009
26855,316,292,4,880853072,43,F,other,77009
26856,316,707,4,880853485,43,F,other,77009
26857,316,213,5,880853516,43,F,other,77009
26858,316,318,5,880853516,43,F,other,77009
26859,316,132,4,880853599,43,F,other,77009
26860,316,283,5,880853599,43,F,other,77009
26861,316,180,4,880853654,43,F,other,77009
26862,316,515,4,880853654,43,F,other,77009
26863,316,531,5,880853704,43,F,other,77009
26864,316,427,5,880853704,43,F,other,77009
26865,316,98,5,880853743,43,F,other,77009
26866,316,190,5,880853774,43,F,other,77009
26867,316,9,4,880853774,43,F,other,77009
26868,316,730,4,880853775,43,F,other,77009
26869,316,275,5,880853810,43,F,other,77009
26870,316,483,4,880853810,43,F,other,77009
26871,316,170,4,880853810,43,F,other,77009
26872,316,223,4,880853849,43,F,other,77009
26873,316,22,4,880853849,43,F,other,77009
26874,316,44,4,880853881,43,F,other,77009
26875,316,14,4,880853881,43,F,other,77009
26876,316,716,5,880853881,43,F,other,77009
26877,316,64,4,880853953,43,F,other,77009
26878,316,1084,4,880853953,43,F,other,77009
26879,316,83,4,880853992,43,F,other,77009
26880,316,923,5,880854022,43,F,other,77009
26881,316,357,4,880854049,43,F,other,77009
26882,316,549,5,880854049,43,F,other,77009
26883,316,100,4,880854083,43,F,other,77009
26884,316,97,5,880854142,43,F,other,77009
26885,316,651,5,880854227,43,F,other,77009
26886,316,197,4,880854227,43,F,other,77009
26887,316,463,5,880854267,43,F,other,77009
26888,316,735,4,880854337,43,F,other,77009
26889,316,521,5,880854395,43,F,other,77009
26890,316,633,4,880854472,43,F,other,77009
26891,316,1039,5,880854500,43,F,other,77009
26892,316,19,5,880854539,43,F,other,77009
26893,316,191,5,880854539,43,F,other,77009
26894,316,582,5,880854539,43,F,other,77009
26895,424,286,4,880858792,36,F,marketing,55422
26896,424,538,5,880858861,36,F,marketing,55422
26897,424,304,4,880858861,36,F,marketing,55422
26898,424,289,5,880858924,36,F,marketing,55422
26899,424,294,5,880858979,36,F,marketing,55422
26900,424,990,5,880858979,36,F,marketing,55422
26901,424,323,5,880859084,36,F,marketing,55422
26902,424,243,4,880859115,36,F,marketing,55422
26903,424,333,5,880859228,36,F,marketing,55422
26904,424,292,4,880859228,36,F,marketing,55422
26905,424,427,4,880859346,36,F,marketing,55422
26906,424,275,5,880859410,36,F,marketing,55422
26907,424,100,5,880859446,36,F,marketing,55422
26908,424,127,4,880859493,36,F,marketing,55422
26909,424,1346,4,880859519,36,F,marketing,55422
26910,424,14,4,880859552,36,F,marketing,55422
26911,424,1084,5,880859591,36,F,marketing,55422
26912,424,9,5,880859623,36,F,marketing,55422
26913,424,740,5,880859674,36,F,marketing,55422
26914,424,840,4,880859693,36,F,marketing,55422
26915,424,15,4,880859722,36,F,marketing,55422
26916,424,25,4,880859723,36,F,marketing,55422
26917,878,286,4,880865183,50,F,educator,98027
26918,878,269,4,880865183,50,F,educator,98027
26919,878,275,4,880865469,50,F,educator,98027
26920,878,19,4,880865470,50,F,educator,98027
26921,878,50,4,880865562,50,F,educator,98027
26922,878,285,5,880865562,50,F,educator,98027
26923,878,9,4,880865562,50,F,educator,98027
26924,878,14,5,880865865,50,F,educator,98027
26925,878,515,4,880865900,50,F,educator,98027
26926,878,318,5,880866013,50,F,educator,98027
26927,878,317,4,880866054,50,F,educator,98027
26928,878,435,4,880866103,50,F,educator,98027
26929,878,482,4,880866134,50,F,educator,98027
26930,878,153,5,880866177,50,F,educator,98027
26931,878,165,4,880866241,50,F,educator,98027
26932,878,136,4,880866241,50,F,educator,98027
26933,878,509,4,880866288,50,F,educator,98027
26934,878,64,5,880866446,50,F,educator,98027
26935,878,462,4,880866509,50,F,educator,98027
26936,878,191,4,880866564,50,F,educator,98027
26937,878,179,4,880866626,50,F,educator,98027
26938,878,168,4,880866626,50,F,educator,98027
26939,878,517,4,880866687,50,F,educator,98027
26940,878,498,4,880866758,50,F,educator,98027
26941,878,582,4,880866810,50,F,educator,98027
26942,878,511,4,880866810,50,F,educator,98027
26943,878,98,4,880866848,50,F,educator,98027
26944,878,197,4,880866971,50,F,educator,98027
26945,878,60,4,880867035,50,F,educator,98027
26946,878,111,4,880867282,50,F,educator,98027
26947,878,496,5,880867387,50,F,educator,98027
26948,878,127,4,880867444,50,F,educator,98027
26949,878,170,4,880867485,50,F,educator,98027
26950,878,921,4,880867665,50,F,educator,98027
26951,878,512,5,880867709,50,F,educator,98027
26952,878,584,4,880867803,50,F,educator,98027
26953,878,57,4,880867987,50,F,educator,98027
26954,878,736,5,880868035,50,F,educator,98027
26955,878,663,5,880868635,50,F,educator,98027
26956,878,474,5,880868819,50,F,educator,98027
26957,878,1149,4,880868820,50,F,educator,98027
26958,878,202,4,880869090,50,F,educator,98027
26959,878,216,4,880869135,50,F,educator,98027
26960,878,692,4,880869191,50,F,educator,98027
26961,878,51,4,880869239,50,F,educator,98027
26962,878,732,4,880869302,50,F,educator,98027
26963,878,549,4,880869303,50,F,educator,98027
26964,878,402,4,880869303,50,F,educator,98027
26965,878,88,4,880869418,50,F,educator,98027
26966,878,794,4,880869418,50,F,educator,98027
26967,878,194,4,880869911,50,F,educator,98027
26968,878,99,4,880870130,50,F,educator,98027
26969,878,71,4,880870130,50,F,educator,98027
26970,878,514,4,880870854,50,F,educator,98027
26971,878,529,5,880870854,50,F,educator,98027
26972,878,659,4,880870854,50,F,educator,98027
26973,878,166,4,880870854,50,F,educator,98027
26974,878,416,5,880870854,50,F,educator,98027
26975,878,481,5,880870854,50,F,educator,98027
26976,878,152,4,880870854,50,F,educator,98027
26977,878,172,4,880870854,50,F,educator,98027
26978,878,15,4,880872273,50,F,educator,98027
26979,878,427,5,880872394,50,F,educator,98027
26980,878,530,5,880872619,50,F,educator,98027
26981,788,302,4,880867326,51,M,administrator,05779
26982,788,331,4,880867372,51,M,administrator,05779
26983,788,286,5,880867372,51,M,administrator,05779
26984,788,879,4,880867422,51,M,administrator,05779
26985,788,322,4,880867422,51,M,administrator,05779
26986,788,328,4,880867477,51,M,administrator,05779
26987,788,326,4,880867477,51,M,administrator,05779
26988,788,754,4,880867477,51,M,administrator,05779
26989,788,300,5,880867477,51,M,administrator,05779
26990,788,289,4,880867565,51,M,administrator,05779
26991,788,258,4,880867855,51,M,administrator,05779
26992,788,498,5,880867933,51,M,administrator,05779
26993,788,510,5,880867933,51,M,administrator,05779
26994,788,187,4,880867933,51,M,administrator,05779
26995,788,483,5,880867933,51,M,administrator,05779
26996,788,504,4,880867970,51,M,administrator,05779
26997,788,589,5,880868005,51,M,administrator,05779
26998,788,64,5,880868005,51,M,administrator,05779
26999,788,205,4,880868068,51,M,administrator,05779
27000,788,69,4,880868144,51,M,administrator,05779
27001,788,528,5,880868144,51,M,administrator,05779
27002,788,531,4,880868144,51,M,administrator,05779
27003,788,223,4,880868181,51,M,administrator,05779
27004,788,193,4,880868235,51,M,administrator,05779
27005,788,423,5,880868235,51,M,administrator,05779
27006,788,519,4,880868235,51,M,administrator,05779
27007,788,511,5,880868277,51,M,administrator,05779
27008,788,100,5,880868277,51,M,administrator,05779
27009,788,657,4,880868277,51,M,administrator,05779
27010,788,185,4,880868316,51,M,administrator,05779
27011,788,318,5,880868355,51,M,administrator,05779
27012,788,58,4,880868355,51,M,administrator,05779
27013,788,211,4,880868401,51,M,administrator,05779
27014,788,684,5,880868401,51,M,administrator,05779
27015,788,661,5,880868473,51,M,administrator,05779
27016,788,443,4,880868473,51,M,administrator,05779
27017,788,133,5,880868473,51,M,administrator,05779
27018,788,22,5,880868513,51,M,administrator,05779
27019,788,523,4,880868559,51,M,administrator,05779
27020,788,79,4,880868559,51,M,administrator,05779
27021,788,7,4,880868559,51,M,administrator,05779
27022,788,144,4,880868599,51,M,administrator,05779
27023,788,963,4,880868644,51,M,administrator,05779
27024,788,199,5,880868673,51,M,administrator,05779
27025,788,183,5,880868743,51,M,administrator,05779
27026,788,176,5,880868743,51,M,administrator,05779
27027,788,614,4,880868803,51,M,administrator,05779
27028,788,651,4,880868838,51,M,administrator,05779
27029,788,192,4,880868838,51,M,administrator,05779
27030,788,601,4,880868876,51,M,administrator,05779
27031,788,28,5,880868876,51,M,administrator,05779
27032,788,55,4,880868876,51,M,administrator,05779
27033,788,98,5,880868919,51,M,administrator,05779
27034,788,520,4,880868919,51,M,administrator,05779
27035,788,12,5,880868919,51,M,administrator,05779
27036,788,405,4,880868974,51,M,administrator,05779
27037,788,117,4,880869014,51,M,administrator,05779
27038,788,132,5,880869014,51,M,administrator,05779
27039,788,241,5,880869075,51,M,administrator,05779
27040,788,200,4,880869075,51,M,administrator,05779
27041,788,180,4,880869174,51,M,administrator,05779
27042,788,54,4,880869174,51,M,administrator,05779
27043,788,203,5,880869215,51,M,administrator,05779
27044,788,1126,5,880869278,51,M,administrator,05779
27045,788,582,4,880869396,51,M,administrator,05779
27046,788,157,5,880869396,51,M,administrator,05779
27047,788,44,4,880869434,51,M,administrator,05779
27048,788,121,4,880869469,51,M,administrator,05779
27049,788,9,4,880869508,51,M,administrator,05779
27050,788,89,5,880869548,51,M,administrator,05779
27051,788,10,4,880869584,51,M,administrator,05779
27052,788,237,4,880869584,51,M,administrator,05779
27053,788,65,4,880869584,51,M,administrator,05779
27054,788,744,4,880869621,51,M,administrator,05779
27055,788,357,4,880869687,51,M,administrator,05779
27056,788,445,4,880869718,51,M,administrator,05779
27057,788,549,4,880869753,51,M,administrator,05779
27058,788,482,4,880869787,51,M,administrator,05779
27059,788,282,4,880869819,51,M,administrator,05779
27060,788,70,4,880869908,51,M,administrator,05779
27061,788,566,4,880869908,51,M,administrator,05779
27062,788,521,4,880869945,51,M,administrator,05779
27063,788,317,4,880869945,51,M,administrator,05779
27064,788,503,4,880869984,51,M,administrator,05779
27065,788,51,4,880870018,51,M,administrator,05779
27066,788,194,4,880870052,51,M,administrator,05779
27067,788,729,4,880870052,51,M,administrator,05779
27068,788,188,4,880870083,51,M,administrator,05779
27069,788,627,4,880870654,51,M,administrator,05779
27070,788,226,4,880870710,51,M,administrator,05779
27071,788,356,4,880870827,51,M,administrator,05779
27072,788,291,4,880870905,51,M,administrator,05779
27073,788,726,4,880871128,51,M,administrator,05779
27074,788,281,4,880871205,51,M,administrator,05779
27075,788,451,4,880871240,51,M,administrator,05779
27076,788,218,4,880871328,51,M,administrator,05779
27077,788,662,4,880871359,51,M,administrator,05779
27078,394,164,4,880886612,25,M,administrator,96819
27079,394,101,4,880886670,25,M,administrator,96819
27080,394,181,4,880886796,25,M,administrator,96819
27081,394,91,4,880886821,25,M,administrator,96819
27082,394,28,4,880886821,25,M,administrator,96819
27083,394,156,4,880886855,25,M,administrator,96819
27084,394,1,4,880886855,25,M,administrator,96819
27085,394,294,4,880886919,25,M,administrator,96819
27086,394,22,5,880886919,25,M,administrator,96819
27087,394,179,5,880886919,25,M,administrator,96819
27088,394,433,4,880886919,25,M,administrator,96819
27089,394,172,4,880886919,25,M,administrator,96819
27090,394,96,5,880886919,25,M,administrator,96819
27091,394,195,5,880886919,25,M,administrator,96819
27092,394,151,5,880886919,25,M,administrator,96819
27093,394,288,4,880886919,25,M,administrator,96819
27094,394,168,5,880886919,25,M,administrator,96819
27095,394,508,4,880886978,25,M,administrator,96819
27096,394,144,5,880886978,25,M,administrator,96819
27097,394,132,4,880887000,25,M,administrator,96819
27098,394,12,4,880887035,25,M,administrator,96819
27099,394,69,5,880887063,25,M,administrator,96819
27100,394,98,5,880887088,25,M,administrator,96819
27101,394,42,4,880887152,25,M,administrator,96819
27102,394,79,5,880887206,25,M,administrator,96819
27103,394,496,5,880887206,25,M,administrator,96819
27104,394,419,5,880887250,25,M,administrator,96819
27105,394,186,5,880887322,25,M,administrator,96819
27106,394,238,5,880887348,25,M,administrator,96819
27107,394,56,5,880887406,25,M,administrator,96819
27108,394,117,5,880887462,25,M,administrator,96819
27109,394,418,4,880887462,25,M,administrator,96819
27110,394,4,4,880888037,25,M,administrator,96819
27111,394,568,5,880888167,25,M,administrator,96819
27112,394,742,5,880888167,25,M,administrator,96819
27113,394,651,4,880888223,25,M,administrator,96819
27114,394,204,5,880888223,25,M,administrator,96819
27115,394,97,4,880888223,25,M,administrator,96819
27116,394,202,5,880888245,25,M,administrator,96819
27117,394,655,5,880888313,25,M,administrator,96819
27118,394,265,4,880888390,25,M,administrator,96819
27119,394,7,5,880888390,25,M,administrator,96819
27120,394,549,4,880888452,25,M,administrator,96819
27121,394,121,4,880888452,25,M,administrator,96819
27122,394,39,4,880888501,25,M,administrator,96819
27123,394,123,5,880888566,25,M,administrator,96819
27124,394,210,4,880888689,25,M,administrator,96819
27125,394,715,4,880888689,25,M,administrator,96819
27126,394,208,5,880888746,25,M,administrator,96819
27127,394,559,4,880888746,25,M,administrator,96819
27128,394,402,4,880888775,25,M,administrator,96819
27129,394,161,4,880888850,25,M,administrator,96819
27130,394,627,5,880888972,25,M,administrator,96819
27131,394,217,5,880888972,25,M,administrator,96819
27132,394,385,5,880889010,25,M,administrator,96819
27133,394,403,4,880889034,25,M,administrator,96819
27134,394,118,4,880889066,25,M,administrator,96819
27135,394,455,4,880889066,25,M,administrator,96819
27136,394,109,4,880889159,25,M,administrator,96819
27137,394,218,4,880889187,25,M,administrator,96819
27138,394,33,4,880889259,25,M,administrator,96819
27139,394,89,5,880889349,25,M,administrator,96819
27140,394,416,5,880889350,25,M,administrator,96819
27141,394,393,4,880889350,25,M,administrator,96819
27142,394,24,5,880889350,25,M,administrator,96819
27143,394,232,4,880889374,25,M,administrator,96819
27144,394,82,4,880889553,25,M,administrator,96819
27145,394,84,4,880889583,25,M,administrator,96819
27146,394,431,5,880889607,25,M,administrator,96819
27147,394,72,4,880889629,25,M,administrator,96819
27148,394,739,4,880889766,25,M,administrator,96819
27149,394,173,5,881057730,25,M,administrator,96819
27150,394,423,5,881057839,25,M,administrator,96819
27151,394,174,5,881057914,25,M,administrator,96819
27152,394,554,4,881058101,25,M,administrator,96819
27153,394,550,4,881058101,25,M,administrator,96819
27154,394,38,4,881058146,25,M,administrator,96819
27155,394,546,4,881058167,25,M,administrator,96819
27156,394,391,4,881058330,25,M,administrator,96819
27157,394,540,4,881058330,25,M,administrator,96819
27158,394,68,5,881058419,25,M,administrator,96819
27159,394,411,4,881058969,25,M,administrator,96819
27160,394,67,5,881059383,25,M,administrator,96819
27161,394,63,4,881059464,25,M,administrator,96819
27162,394,1484,4,881059619,25,M,administrator,96819
27163,394,928,4,881059902,25,M,administrator,96819
27164,394,773,4,881060053,25,M,administrator,96819
27165,394,561,4,881060177,25,M,administrator,96819
27166,394,979,5,881060177,25,M,administrator,96819
27167,394,771,4,881060366,25,M,administrator,96819
27168,394,176,5,881130008,25,M,administrator,96819
27169,394,183,4,881130008,25,M,administrator,96819
27170,394,257,4,881130047,25,M,administrator,96819
27171,394,250,4,881130076,25,M,administrator,96819
27172,394,228,5,881132876,25,M,administrator,96819
27173,394,222,4,881132876,25,M,administrator,96819
27174,394,62,4,881132876,25,M,administrator,96819
27175,394,380,4,881132876,25,M,administrator,96819
27176,394,50,5,881132876,25,M,administrator,96819
27177,394,227,4,881132877,25,M,administrator,96819
27178,394,313,5,883304657,25,M,administrator,96819
27179,37,288,4,880915258,23,M,student,55105
27180,37,948,4,880915407,23,M,student,55105
27181,37,7,4,880915528,23,M,student,55105
27182,37,405,4,880915565,23,M,student,55105
27183,37,833,4,880915565,23,M,student,55105
27184,37,597,5,880915607,23,M,student,55105
27185,37,117,4,880915674,23,M,student,55105
27186,37,24,4,880915674,23,M,student,55105
27187,37,174,5,880915810,23,M,student,55105
27188,37,22,5,880915810,23,M,student,55105
27189,37,96,4,880915810,23,M,student,55105
27190,37,210,4,880915810,23,M,student,55105
27191,37,56,5,880915810,23,M,student,55105
27192,37,79,4,880915810,23,M,student,55105
27193,37,11,4,880915838,23,M,student,55105
27194,37,50,5,880915838,23,M,student,55105
27195,37,195,5,880915874,23,M,student,55105
27196,37,550,4,880915902,23,M,student,55105
27197,37,385,4,880915902,23,M,student,55105
27198,37,68,5,880915902,23,M,student,55105
27199,37,161,5,880915902,23,M,student,55105
27200,37,230,4,880915942,23,M,student,55105
27201,37,403,5,880915942,23,M,student,55105
27202,37,176,4,880915942,23,M,student,55105
27203,37,27,4,880915942,23,M,student,55105
27204,37,566,4,880916010,23,M,student,55105
27205,37,226,5,880916010,23,M,student,55105
27206,37,233,4,880916046,23,M,student,55105
27207,37,62,5,880916070,23,M,student,55105
27208,37,183,4,880930042,23,M,student,55105
27209,37,127,4,880930071,23,M,student,55105
27210,37,265,4,880930072,23,M,student,55105
27211,37,89,4,880930072,23,M,student,55105
27212,37,92,4,880930072,23,M,student,55105
27213,37,172,4,880930072,23,M,student,55105
27214,54,302,4,880928519,22,M,executive,66315
27215,54,258,4,880928745,22,M,executive,66315
27216,54,333,5,880928745,22,M,executive,66315
27217,54,327,5,880928893,22,M,executive,66315
27218,54,328,4,880928957,22,M,executive,66315
27219,54,288,4,880928957,22,M,executive,66315
27220,54,748,5,880928957,22,M,executive,66315
27221,54,245,4,880929738,22,M,executive,66315
27222,54,260,4,880930146,22,M,executive,66315
27223,54,181,5,880931358,22,M,executive,66315
27224,54,100,5,880931595,22,M,executive,66315
27225,54,276,5,880931595,22,M,executive,66315
27226,54,1,4,880931595,22,M,executive,66315
27227,54,50,5,880931687,22,M,executive,66315
27228,54,741,5,880931687,22,M,executive,66315
27229,54,250,4,880933834,22,M,executive,66315
27230,54,127,4,880933834,22,M,executive,66315
27231,54,273,4,880934806,22,M,executive,66315
27232,54,742,5,880934806,22,M,executive,66315
27233,54,405,4,880934806,22,M,executive,66315
27234,54,237,4,880935028,22,M,executive,66315
27235,54,7,4,880935294,22,M,executive,66315
27236,54,676,5,880935294,22,M,executive,66315
27237,54,117,5,880935384,22,M,executive,66315
27238,54,147,5,880935959,22,M,executive,66315
27239,54,411,5,880936296,22,M,executive,66315
27240,54,240,4,880936500,22,M,executive,66315
27241,54,25,4,880936500,22,M,executive,66315
27242,54,121,4,880936669,22,M,executive,66315
27243,54,475,5,880937251,22,M,executive,66315
27244,54,257,4,880937311,22,M,executive,66315
27245,54,471,4,880937399,22,M,executive,66315
27246,54,118,4,880937813,22,M,executive,66315
27247,54,871,5,880938547,22,M,executive,66315
27248,54,268,5,883963510,22,M,executive,66315
27249,54,272,5,890608175,22,M,executive,66315
27250,54,340,4,890608225,22,M,executive,66315
27251,54,346,4,890608303,22,M,executive,66315
27252,54,313,4,890608360,22,M,executive,66315
27253,54,1016,4,890609001,22,M,executive,66315
27254,54,307,4,891813846,22,M,executive,66315
27255,54,298,4,892681300,22,M,executive,66315
27256,928,269,5,880935738,21,M,student,55408
27257,928,268,5,880935814,21,M,student,55408
27258,928,749,5,880936022,21,M,student,55408
27259,928,266,5,880936022,21,M,student,55408
27260,928,877,5,880936022,21,M,student,55408
27261,928,1025,5,880936022,21,M,student,55408
27262,928,878,5,880936022,21,M,student,55408
27263,928,876,5,880936023,21,M,student,55408
27264,928,358,5,880936023,21,M,student,55408
27265,928,114,5,880936742,21,M,student,55408
27266,928,134,5,880936742,21,M,student,55408
27267,928,487,5,880936769,21,M,student,55408
27268,928,172,5,880936769,21,M,student,55408
27269,928,48,5,880936817,21,M,student,55408
27270,928,168,5,880936817,21,M,student,55408
27271,928,191,5,880936863,21,M,student,55408
